Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
13425530,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
13425870,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
13426170,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
13426510,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13498440,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
13518320,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
13518620,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,C1,25,0
13518920,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
13519220,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
13519520,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
13519860,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13520160,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13520500,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13520800,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
13521090,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
13521440,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
13521730,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
13522080,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13522370,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
13522720,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13523010,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
13523360,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
13523650,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
13524000,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
13524290,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
13524640,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
13524930,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
13525270,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13598400,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
13608380,564,FALSE,Rx,0,8,D8,0A,0,0,F8,17,3D,0
13618330,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
13618620,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,5A,2,4
13618920,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
13619220,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
13619520,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
13619820,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13620160,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13620460,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13620760,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
13621100,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
13621400,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
13621700,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
13622040,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13622340,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
13622680,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13622980,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
13623320,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
13623660,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
13623960,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
13624260,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
13624600,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
13624940,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
13625240,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13698410,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
13718290,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
13718590,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,58,2,4
13718880,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,A1,25,0
13719230,1BFE2210,TRUE,Rx,0,8,0,0,0,10,10,0,0,1
13719480,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
13719820,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
13720120,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
13720420,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13720760,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13721060,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13721360,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
13721700,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
13722000,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
13722300,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
13722640,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13722940,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
13723280,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13723580,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
13723920,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
13724220,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
13724560,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
13724860,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
13725200,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
13725540,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
13725840,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13798370,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
13818290,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
13818590,1BFE2210,TRUE,Rx,0,8,0,0,0,10,10,0,0,0
13818890,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
13819190,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
13819490,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
13819830,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13820130,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13820470,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13820770,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
13821110,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
13821410,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
13821700,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
13822050,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13822340,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
13822690,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13822980,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
13823330,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
13823620,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
13823970,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
13824260,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
13824610,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
13824900,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
13825250,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13898370,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
13918300,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
13918590,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,56,2,4
13918890,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,81,25,0
13919190,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
13919490,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
13919790,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
13920090,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13920430,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13920730,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13921070,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
13921370,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
13921670,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
13922010,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
13922310,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13922650,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
13922950,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13923290,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
13923590,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
13923930,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
13924230,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
13924570,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
13924870,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
13925210,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
13925510,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
13998380,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
14018260,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
14018560,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
14018850,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
14019150,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
14019490,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14019790,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14020130,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14020430,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
14020730,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
14021070,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
14021370,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
14021710,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14022010,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
14022350,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14022650,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
14022990,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
14023290,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
14023630,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
14023930,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
14024270,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
14024570,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
14024910,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14098340,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
14118260,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
14118560,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,54,2,4
14118860,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,61,25,0
14119160,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
14119460,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
14119760,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
14120100,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14120400,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14120690,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14121040,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
14121330,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
14121630,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
14121970,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
14122270,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14122610,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
14122910,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14123250,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
14123550,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
14123890,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
14124190,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
14124530,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
14124830,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
14125170,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
14125510,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14198340,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
14208330,0000067E,FALSE,Rx,0,8,1C,7,0,0,5B,0,0,40
14218220,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
14218520,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
14218820,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
14219160,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
14219460,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14219760,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14220100,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14220400,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
14220700,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
14221040,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
14221340,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
14221680,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14221980,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
14222320,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14222620,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
14222960,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
14223260,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
14223600,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
14223900,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
14224240,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
14224580,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
14224880,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14298380,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
14318260,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
14318560,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,52,2,4
14318860,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,41,25,0
14319150,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
14319500,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
14319790,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
14320090,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14320390,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14320730,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14321030,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
14321330,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
14321670,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
14321970,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
14322310,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14322610,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
14322950,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14323250,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
14323590,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
14323890,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
14324230,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
14324530,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
14324870,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
14325170,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
14325510,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14398340,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
14418220,1BFE220C,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14418520,1BFE2207,TRUE,Rx,0,8,46,0,0,86,0,52,2,4
14418860,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,21,25,0
14419160,1BFE220D,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14419460,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
14419760,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
14420050,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
14420350,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14420690,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14420990,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
14421330,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14421630,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
14421930,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
14422270,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
14422570,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
14422870,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14423210,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
14423510,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14423850,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
14424150,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
14424490,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
14424790,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
14425130,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
14425470,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
14425770,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
14426110,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14498340,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
14518220,1BFE220B,TRUE,Rx,0,8,0,0,0,0,0,0,11,0
14518520,1BFE2207,TRUE,Rx,0,8,46,0,0,86,0,50,2,4
14518820,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
14519120,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
14519420,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
14519760,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14520060,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14520360,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
14520700,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14521000,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
14521340,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
14521640,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
14521940,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
14522280,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14522580,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
14522920,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14523220,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
14523560,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
14523860,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
14524200,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
14524500,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
14524840,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
14525180,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
14525480,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14598300,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
14608290,564,FALSE,Rx,0,8,D9,0B,0,0,F8,17,3D,0
14618230,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
14618530,1BFE2203,TRUE,Rx,0,8,0,0,0,18,0,18,0,0
14618830,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,50,2,4
14619120,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
14619420,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
14619720,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
14620060,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14620360,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14620660,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14621000,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
14621300,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
14621640,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
14621940,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
14622240,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14622580,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
14622880,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14623220,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
14623520,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
14623860,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
14624160,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
14624500,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
14624800,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
14625140,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
14625480,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14698310,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
14718190,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
14718490,1BFE2205,TRUE,Rx,0,8,45,45,0,0,0,41,9,30
14718790,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,4E,2,4
14719090,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,1,25,0
14719390,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
14719730,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
14720020,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
14720320,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14720620,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14720960,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14721260,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
14721600,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
14721900,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
14722200,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
14722540,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14722840,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
14723180,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14723480,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
14723820,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
14724120,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
14724460,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
14724760,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
14725100,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
14725440,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
14725740,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14798270,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
14818190,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
14818490,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,E1,24,0
14818790,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
14819090,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
14819390,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
14819730,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14820030,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14820330,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14820670,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
14820970,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
14821310,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
14821610,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
14821950,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
14822250,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
