Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5524290,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5524590,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
5524930,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
5525230,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
5525570,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
5525870,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
5526210,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
5526550,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
5526850,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5599380,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
5619260,1BFE220B,TRUE,Rx,0,8,0,0,0,0,0,0,11,0
5619560,1BFE2204,TRUE,Rx,0,8,0,60,E8,20,68,0,0,0
5619860,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
5620200,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
5620500,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
5620800,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5621100,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5621440,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
5621740,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5622080,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
5622380,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
5622670,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
5623020,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
5623310,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5623660,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
5623950,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5624300,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
5624590,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
5624940,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
5625230,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
5625580,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
5625870,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
5626220,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
5626560,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5699380,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
5709330,564,FALSE,Rx,0,8,DD,0E,0,30,F9,27,3D,0
5719270,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
5719560,1BFE2203,TRUE,Rx,0,8,0,0,0,18,0,18,0,0
5719860,1BFE2204,TRUE,Rx,0,8,0,88,C9,25,68,0,0,0
5720160,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
5720500,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
5720800,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
5721100,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5721400,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5721740,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5722040,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
5722380,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
5722680,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
5722980,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
5723320,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5723620,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
5723960,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5724260,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
5724600,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
5724900,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
5725240,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
5725540,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
5725880,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
5726180,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
5726520,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5799350,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
5819270,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
5819570,1BFE2204,TRUE,Rx,0,8,0,8,CA,27,68,0,0,0
5819870,1BFE2205,TRUE,Rx,0,8,45,45,0,0,0,41,9,30
5820170,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
5820470,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
5820760,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
5821110,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5821400,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5821700,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5822040,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
5822340,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
5822640,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
5822980,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
5823280,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5823620,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
5823920,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5824260,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
5824560,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
5824900,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
5825200,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
5825540,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
5825840,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
5826180,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
5826520,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5899350,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
5919230,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
5919570,1BFE2204,TRUE,Rx,0,8,0,98,2A,2A,68,0,0,0
5919870,1BFE2207,TRUE,Rx,0,8,46,0,0,86,0,3E,0,4
5920170,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
5920470,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
5920770,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
5921070,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5921410,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5921710,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5922010,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
5922350,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
5922650,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
5922940,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
5923290,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5923580,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
5923930,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5924220,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
5924570,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
5924860,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
5925210,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
5925500,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
5925850,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
5926190,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
5926490,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5999360,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
6019240,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6019540,1BFE2204,TRUE,Rx,0,8,0,C0,EA,2A,68,0,0,0
6019830,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,3E,0,4
6020130,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6020470,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6020770,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6021070,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6021370,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6021710,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6022010,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6022350,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6022650,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
6022950,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6023290,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6023590,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6023930,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6024230,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6024570,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6024870,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6025210,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
6025510,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
6025850,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6026150,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6026490,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6099320,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
6119240,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6119540,1BFE2204,TRUE,Rx,0,8,0,10,2B,2C,68,0,0,0
6119840,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6120140,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6120440,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6120730,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6121080,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6121370,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6121720,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6122010,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6122310,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
6122610,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6122950,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6123250,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6123590,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6123930,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6124230,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6124570,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6124870,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
6125210,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
6125510,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6125850,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6126150,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6199320,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
6219200,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6219500,1BFE2204,TRUE,Rx,0,8,0,B0,8B,2E,68,0,0,0
6219800,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6220100,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6220400,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6220740,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6221040,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6221380,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6221680,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6221980,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6222320,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
6222620,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6222910,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6223260,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6223550,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6223900,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6224190,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6224540,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6224830,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
6225180,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
6225520,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6225820,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6226160,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6299280,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
6309270,0000067E,FALSE,Rx,0,8,10,0B,0,0,5B,0,0,40
6319210,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
6319510,1BFE2204,TRUE,Rx,0,8,0,B0,CB,2E,68,0,0,0
6319800,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6320100,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6320400,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6320700,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6321040,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6321340,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6321680,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6321980,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6322280,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
6322620,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6322920,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6323220,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6323560,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6323900,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6324200,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6324540,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6324840,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
6325180,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
6325480,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6325820,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6326120,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6399310,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
6419190,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6419490,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6419830,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6420130,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6420430,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6420730,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6421070,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6421370,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6421710,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6422010,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
6422310,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6422650,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6422950,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6423290,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6423590,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6423930,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6424230,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6424570,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
6424870,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
6425210,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6425510,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6425850,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6499320,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
6519200,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
6519500,1BFE2207,TRUE,Rx,0,8,46,0,0,86,0,3E,0,4
6519790,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6520090,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6520390,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6520730,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6521030,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6521330,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6521670,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6521970,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6522270,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
6522610,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6522910,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6523250,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6523550,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6523890,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6524190,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6524530,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6524830,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
6525170,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
6525470,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6525810,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6526150,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6599280,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
6619200,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
6619500,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,3E,0,4
6619800,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6620100,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
6620400,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6620700,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6621040,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6621340,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6621680,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6621970,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6622270,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
6622570,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6622910,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6623210,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6623550,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6623850,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6624190,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6624490,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6624830,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
6625130,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
6625470,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6625810,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6626110,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6699280,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
6709270,564,FALSE,Rx,0,8,9A,0F,0,76,F9,27,3D,0
6719160,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6719460,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6719760,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6720060,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6720400,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6720700,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6721040,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6721340,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6721640,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6721980,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
6722280,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6722580,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6722920,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6723220,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6723560,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6723860,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6724200,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6724500,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
6724840,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
6725180,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6725480,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6725820,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6799240,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
6819170,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6819470,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6819770,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6820060,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6820410,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6820700,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6821000,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6821340,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6821640,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6821940,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
6822280,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6822580,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6822920,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6823220,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6823560,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6823860,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6824200,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6824500,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
6824840,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
6825140,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6825480,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6825820,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6899250,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
6919130,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
6919430,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6919770,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6920070,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6920370,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6920670,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6921010,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6921310,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6921650,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6921950,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
6922240,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6922590,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6922880,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6923230,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6923520,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6923870,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
