Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
9400796,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
9440788,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
9540783,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
9545986,1B000044,true,Rx,0,8,44,00,01,01,04,00,00,00,
9640787,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
9740795,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
9740863,17F00044,true,Rx,0,8,20,44,00,00,00,00,00,80,
9741022,00000564,false,Rx,1,8,DE,0F,00,5B,F9,27,37,00,
9741562,0000067E,false,Rx,1,8,2D,06,00,00,3B,00,00,F0,
9745990,1B000044,true,Rx,0,8,44,00,01,01,04,00,00,00,
9840801,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
9937251,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
9940798,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
9946001,1B000044,true,Rx,0,8,44,00,01,01,04,00,00,00,
10040797,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
10140802,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
10146004,1B000044,true,Rx,0,8,44,00,01,01,04,00,00,00,
10240808,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
10240856,17F00044,true,Rx,0,8,20,44,00,00,00,00,00,80,
10340808,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
10346013,1B000044,true,Rx,0,8,44,00,01,01,04,00,00,00,
10440815,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
10469615,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
10540816,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
10546020,1B000044,true,Rx,0,8,44,00,01,01,04,00,00,00,
10640823,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
10740818,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
10740897,17F00044,true,Rx,0,8,20,44,00,00,00,00,00,80,
10741046,00000564,false,Rx,1,8,9C,00,00,5B,F9,27,37,00,
10741586,0000067E,false,Rx,1,8,49,07,00,00,3B,00,00,F0,
10840823,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
10940826,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
11002911,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
11040833,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
11140835,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
11240838,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
11240886,17F00044,true,Rx,0,8,20,44,00,00,00,00,00,80,
11340834,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
11440838,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
11539122,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
11540841,0000038B,false,Rx,1,8,00,00,00,00,00,00,00,00,
12066218,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
13118309,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
13649717,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
14170512,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
14701011,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
15642445,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
16163953,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
16694568,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
17214410,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
17736578,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
18265984,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
18790054,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
19314775,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
19853840,00000570,false,Tx,0,1,FF,00,00,00,00,00,00,00,
